b4103	0.075000	0.110000	0.151000	0.203000
yjbB	-0.005000	0.113000	0.079000	0.131000
yjbB	0.125000	0.207000	0.003000	0.145000
yjdE		0.055000	0.153000	0.251000
yjdE		0.089000	0.271000	0.189000
rhaD	-0.010000	0.117000	0.520000	
rhaD	0.038000	0.072000	0.648000	
rplI	-0.169000	-0.173000	-0.009000	-0.019000
rplI	-0.055000	-0.013000	0.092000	0.075000
b3914	-0.200000	-0.146000	0.013000	
b3914	-0.101000	-0.035000	-0.084000	
ytfI				
ytfI				
purD	-0.080000	-0.165000	0.050000	-0.175000
purD	0.016000	0.056000	0.140000	0.023000
phnE	-0.080000	-0.059000	0.409000	-0.072000
phnE	0.105000	0.115000	0.195000	0.035000
pepE	-0.317000	-0.037000		
pepE	0.191000	0.011000		
adiY				
adiY				
rhaA	-0.026000	-0.053000	0.036000	0.007000
rhaA	0.079000	0.176000	0.178000	0.177000
yjfZ	-0.032000	-0.044000	0.319000	-0.084000
yjfZ	0.050000	0.119000	0.188000	0.124000
yiiP	-0.064000	-0.042000		
yiiP	-0.014000	0.194000		
ytfJ	0.130000	-0.041000	-0.021000	0.098000
ytfJ	0.078000	0.107000	0.115000	0.089000
purH	-0.002000	-0.056000	0.027000	-0.135000
purH	0.106000	0.103000	0.201000	-0.003000
phnD	-0.078000	-0.052000	0.096000	-0.131000
phnD	0.059000	0.135000	0.162000	0.162000
yjbC	-0.085000		-0.129000	0.140000
yjbC	0.217000		0.072000	0.156000
adiA				0.469000
adiA				0.870000
rhaB	-0.024000	-0.061000	-0.272000	
rhaB	0.008000	0.016000	-0.158000	
ytfA	0.060000	-0.017000		0.033000
ytfA	0.065000	0.043000		0.045000
pfkA	-0.107000	-0.154000	0.057000	
pfkA	-0.091000	-0.065000	0.003000	
ytfK	-0.311000		0.017000	-0.217000
ytfK	-0.004000		-0.008000	-0.012000
yjaA	-0.182000	-0.176000		
yjaA	-0.029000	-0.139000		
phnC	-0.082000	-0.104000	0.042000	-0.168000
phnC	0.095000	0.088000	0.012000	0.015000
yjbD	-0.118000	-0.209000	0.001000	
yjbD	0.005000	0.037000	-0.017000	
melR		-0.073000	0.194000	
melR		0.122000	0.079000	
rhaS		0.101000	-0.043000	0.103000
rhaS		0.239000	0.134000	0.206000
ytfB	-0.057000	-0.089000	-0.034000	-0.018000
ytfB	0.107000	0.158000	0.043000	0.224000
sbp	-0.054000			
sbp	0.037000		0.062000	
ytfL	0.120000	-0.035000	0.086000	0.142000
ytfL	0.096000	0.159000	0.197000	0.286000
yjaB	-0.054000	0.001000	0.088000	-0.130000
yjaB	0.074000	0.143000	0.230000	0.086000
phnB	-0.003000	-0.120000	-0.243000	
phnB	0.049000	0.193000	-0.136000	
lysC	-0.047000		0.135000	0.006000
lysC	0.095000		0.121000	0.167000
melA		0.027000	0.022000	
melA		0.167000	0.163000	
rhaR	-0.022000	-0.119000	-0.017000	-0.087000
rhaR	0.079000	-0.194000	0.056000	-0.042000
fklB	-0.203000	-0.261000	-0.271000	
fklB	-0.111000	-0.158000	-0.196000	
cdh	-0.201000	-0.100000		-0.181000
cdh	-0.008000	-0.141000		0.019000
msrA	-0.045000		0.054000	-0.007000
msrA	0.108000		0.143000	0.210000
metA	-0.175000	-0.172000	-0.236000	-0.294000
metA	-0.037000	0.019000	-0.194000	-0.058000
phnA	-0.168000	-0.099000	0.024000	0.290000
phnA	0.034000	0.049000	0.047000	-0.098000
pgi	-0.083000	-0.141000	-0.256000	-0.121000
pgi	0.041000	0.070000	-0.030000	0.007000
melB	-0.045000	-0.081000	0.432000	0.182000
melB	0.126000	0.141000	0.153000	0.158000
rhaT	-0.020000	-0.047000	0.032000	-0.107000
rhaT	0.082000	0.109000	0.146000	0.081000
cycA	0.015000	-0.093000	-0.083000	-0.019000
cycA	0.105000	0.067000	0.123000	0.055000
tpiA	-0.088000	-0.103000	0.068000	-0.137000
tpiA	0.043000	0.118000	0.025000	0.088000
ytfM	0.065000		-0.038000	0.022000
ytfM	0.157000		0.058000	0.101000
aceB	0.014000	0.026000	0.070000	-0.136000
aceB	0.083000	0.146000	0.136000	0.103000
yjdA	0.053000	0.051000	0.050000	-0.075000
yjdA	0.122000	0.156000	0.166000	0.133000
yjbE	0.022000		0.186000	0.058000
yjbE	0.113000	0.220000	0.156000	0.078000
yjdF	0.122000	0.092000	0.096000	0.333000
yjdF	0.397000	0.277000	0.249000	0.387000
yiiQ	-0.180000	-0.177000	0.140000	-0.348000
yiiQ	-0.004000	0.072000	0.027000	0.013000
ytfN	-0.032000	-0.006000		0.032000
ytfN	0.107000	0.152000		0.074000
hslV	-0.101000	-0.124000	-0.051000	-0.227000
hslV	-0.078000	-0.045000	-0.034000	-0.043000
yjfG	-0.048000	-0.216000	-0.054000	
yjfG	0.056000	-0.003000	0.011000	
yjbF		-0.066000		
yjbF		0.065000		
fumB	-0.121000	-0.025000	0.265000	
fumB	0.034000	0.115000	0.106000	
ubiC	-0.005000	-0.033000	-0.169000	-0.064000
ubiC	0.011000	0.052000	0.074000	0.096000
yjdC		-0.097000	-0.104000	-0.041000
yjdC		0.109000	0.063000	0.085000
yiiR	-0.027000	-0.012000	0.160000	0.072000
yiiR	0.155000	0.124000	0.158000	0.161000
ytfP	-0.019000	-0.071000	-0.110000	
ytfP	0.069000	0.064000	0.022000	
ftsN	-0.084000	-0.074000	0.066000	-0.030000
ftsN	0.024000	0.155000	0.071000	0.096000
yjgA		-0.060000	-0.057000	-0.028000
yjgA		0.150000	0.033000	0.021000
yjbG	-0.009000	0.076000	-0.023000	-0.080000
yjbG	0.092000	0.135000	0.168000	0.161000
dcuB	0.029000	0.073000	0.059000	-0.044000
dcuB	0.125000	0.264000	0.097000	0.175000
ubiA	-0.021000		-0.043000	0.133000
ubiA	0.155000		0.116000	0.219000
dsbD			0.110000	
dsbD			0.968000	
yiiS	-0.066000		-0.272000	-0.131000
yiiS	0.088000		-0.056000	-0.032000
yjfA	-0.110000	-0.101000		-0.054000
yjfA	-0.051000	0.046000		-0.045000
cytR	-0.100000	-0.188000	-0.161000	-0.225000
cytR	-0.061000	-0.085000	-0.024000	-0.033000
pmbA	-0.378000	-0.226000	0.078000	-0.125000
pmbA	0.012000	-0.017000	-0.011000	0.068000
yjbH	-0.084000	-0.107000	0.227000	-0.182000
yjbH	0.075000	0.120000	0.141000	0.041000
yjdG	0.028000	-0.116000	0.412000	0.024000
yjdG	0.002000	0.030000	0.213000	0.001000
plsB	-0.045000	-0.127000	-0.065000	0.027000
plsB	-0.037000	0.037000	0.140000	0.059000
cutA		0.022000		0.006000
cutA		0.187000		0.069000
yiiT	-0.039000	-0.042000	-0.098000	0.118000
yiiT	0.158000	0.092000	0.129000	0.146000
chpS	-0.031000	-0.019000	-0.040000	0.007000
chpS	-0.006000	0.106000	-0.006000	0.014000
priA	-0.101000			0.008000
priA	-0.002000			0.084000
cybC		0.036000	0.169000	0.156000
cybC		0.140000	0.086000	0.161000
yjbA	0.110000	0.048000	-0.102000	0.139000
yjbA	0.107000	0.090000	0.125000	0.062000
yjdH	0.017000	0.055000	0.079000	0.036000
yjdH	0.134000	0.212000	0.342000	0.266000
dgkA	-0.139000	-0.054000	-0.172000	0.147000
dgkA	-0.048000	0.152000	0.043000	0.035000
dcuA	0.058000	0.025000	0.180000	-0.032000
dcuA	0.117000	0.179000	0.171000	0.113000
fpr	-0.085000	-0.177000	-0.174000	-0.157000
fpr		0.035000	-0.025000	-0.022000
chpB	0.023000	-0.131000	-0.092000	0.004000
chpB	0.006000	0.018000	-0.055000	-0.012000
rpmE	0.006000	-0.207000	-0.057000	-0.357000
rpmE	-0.103000	-0.100000	-0.108000	-0.064000
nrdG		-0.139000	-0.033000	-0.133000
nrdG		0.037000	-0.006000	0.033000
xylE	-0.060000	-0.154000		0.047000
xylE	-0.218000	-0.165000		-0.035000
yjdI	0.046000	-0.022000	-0.041000	-0.021000
yjdI	0.164000	0.169000	0.016000	0.069000
lexA	-0.098000	-0.192000	-0.139000	-0.141000
lexA	-0.071000	0.014000	-0.080000	-0.067000
aspA	-0.014000	-0.143000	-0.058000	-0.048000
aspA	0.044000	0.142000	0.110000	0.062000
glpX	-0.011000	-0.034000	-0.202000	
glpX	0.108000	0.117000	0.138000	
ppa	-0.168000	-0.106000	-0.179000	
ppa	-0.037000	0.030000	-0.071000	
yiiX	-0.036000		0.146000	-0.017000
yiiX	0.065000		0.063000	0.119000
nrdD		-0.063000	-0.089000	-0.085000
nrdD		0.132000	0.059000	0.083000
malG	0.066000		0.006000	0.033000
malG	0.140000		0.112000	0.154000
yjdJ	0.043000	0.068000	-0.034000	0.155000
yjdJ	0.090000	0.218000	0.009000	0.205000
dinF		-0.023000	0.102000	0.206000
dinF		0.162000	0.211000	0.154000
b4140	0.001000	-0.022000	0.102000	0.028000
b4140	0.149000	0.196000	0.134000	0.119000
glpK	-0.042000	-0.114000		0.083000
glpK	0.013000	0.029000		-0.231000
ytfQ	-0.023000	-0.101000		
ytfQ	0.019000	-0.030000		
metJ	0.018000	-0.134000	-0.127000	
metJ	-0.077000	-0.114000	-0.107000	
treC		-0.228000	0.480000	0.202000
treC		0.011000	0.315000	0.622000
malF	-0.084000	-0.044000		
malF	-0.097000	0.015000		
yjdK	-0.041000	-0.003000	0.231000	
yjdK	-0.070000	0.019000	0.217000	
yjbJ	-0.002000	-0.086000	-0.187000	0.136000
yjbJ	0.065000	0.060000	0.056000	0.240000
yjeH	-0.024000	-0.119000	-0.020000	-0.018000
yjeH	0.036000	0.105000	0.120000	0.034000
glpF	0.048000	0.005000	0.105000	0.044000
glpF	0.113000	0.124000	0.103000	0.117000
ytfR	-0.024000	-0.047000	-0.061000	0.236000
ytfR	0.005000	0.150000	0.020000	0.114000
metB	-0.006000		-0.136000	0.005000
metB	0.085000		0.108000	0.198000
treB	-0.090000	-0.041000	0.152000	0.128000
treB	0.306000	0.088000	0.282000	0.077000
malE	0.041000	0.045000	-0.043000	0.184000
malE	0.160000	0.124000	0.029000	0.115000
lysU	0.149000	0.149000	0.070000	0.112000
lysU	0.183000	0.260000	0.180000	0.165000
yjbK	-0.088000	0.060000	-0.128000	0.258000
yjbK	0.038000	0.165000	-0.072000	0.062000
mopB	-0.024000		0.027000	-0.040000
mopB	0.199000		0.136000	0.061000
yiiU		-0.055000	-0.279000	-0.490000
yiiU		-0.011000	-0.017000	
ytfS	-0.073000	-0.098000	-0.116000	-0.096000
ytfS	0.077000	0.073000	0.015000	0.001000
metL	0.162000	-0.020000	-0.035000	0.018000
metL	0.017000	0.074000	0.045000	0.128000
treR		-0.188000	0.124000	0.184000
treR		0.025000	0.230000	0.048000
malK	-0.120000	-0.155000	-0.082000	-0.138000
malK	0.023000	0.100000	0.021000	0.009000
yjdL	0.005000	-0.049000	-0.041000	0.305000
yjdL	0.040000	0.156000	0.166000	0.182000
yjbL	0.079000	-0.109000	-0.193000	
yjbL	0.008000	-0.032000	0.095000	
mopA		-0.111000	0.004000	-0.005000
mopA		0.077000	0.076000	-0.025000
menG	-0.066000	-0.045000	-0.015000	-0.074000
menG	0.044000	0.090000	0.001000	0.084000
ytfT	-0.046000	-0.031000	0.545000	0.422000
ytfT	0.245000	0.230000	0.262000	0.185000
metF	0.015000	-0.147000	-0.101000	0.176000
metF	0.058000	0.084000	0.153000	0.130000
mgtA		-0.034000		0.186000
mgtA		0.093000		0.226000
lamB	-0.003000	-0.031000	-0.011000	-0.275000
lamB	0.137000	0.165000	0.701000	-0.031000
cadA	0.012000	-0.032000	0.139000	0.082000
cadA	-0.050000	0.138000	0.068000	0.160000
yjbM		-0.090000	-0.163000	0.168000
yjbM		0.130000	0.190000	0.089000
yjeI	-0.023000		0.016000	-0.027000
yjeI	0.127000		0.138000	0.062000
menA		-0.049000	-0.018000	-0.081000
menA		0.018000	0.007000	0.095000
yjfF	-0.335000	-0.192000		-0.366000
yjfF	-0.151000	-0.121000		-0.032000
katG	0.135000	-0.125000	0.061000	-0.060000
katG	-0.069000	-0.037000	-0.042000	-0.062000
yjgF	-0.048000	-0.149000	0.036000	
yjgF	0.128000	0.017000	-0.035000	0.050000
malM	-0.321000	-0.268000		-1.098000
malM	-0.265000	-0.252000		-0.425000
cadB	0.001000	-0.070000	0.590000	-0.075000
cadB	0.113000	0.210000	0.194000	0.102000
yjbN	0.032000	-0.143000	0.372000	
yjbN	-0.026000	-0.046000	0.104000	
yjeJ		-0.126000	-0.045000	0.111000
yjeJ		0.079000	0.031000	
hslU	-0.095000	-0.103000	-0.114000	-0.167000
hslU	0.013000	0.031000	0.009000	0.048000
fbp	0.022000	-0.115000	0.008000	0.011000
fbp	0.104000	0.090000	0.070000	0.107000
yijE	0.022000	-0.134000		0.189000
yijE	0.011000	0.069000		0.183000
pyrI	-0.051000	-0.116000	-0.098000	0.087000
pyrI	0.147000	0.101000	0.031000	0.080000
yjbI	-0.093000			-0.057000
yjbI	0.140000			0.717000
cadC	-0.162000	-0.147000	0.046000	-0.018000
cadC	-0.012000	0.119000	0.152000	0.096000
yjbO		-0.196000	0.302000	
yjbO		0.175000	0.299000	
yjeK	0.012000	-0.002000	0.011000	0.089000
yjeK	0.134000	0.238000	0.050000	0.164000
yijF	0.028000	0.061000		
yijF	0.003000	0.129000		
pyrB	-0.142000	-0.175000	-0.197000	-0.234000
pyrB	-0.005000	-0.022000	-0.077000	0.016000
ppc	-0.196000	-0.156000	-0.107000	-0.224000
ppc	-0.013000	-0.057000	-0.061000	-0.018000
yjgN	-0.171000	-0.181000	0.547000	0.080000
yjgN	-0.034000	-0.008000	0.137000	0.255000
qor	-0.071000	-0.076000	-0.263000	0.023000
qor	0.101000	0.036000	-0.128000	-0.107000
efp	-0.044000	-0.024000	-0.081000	-0.068000
efp	0.079000	0.070000	-0.035000	0.115000
soxR	-0.164000	-0.115000	0.011000	-0.131000
soxR	0.022000	-0.032000	0.073000	0.005000
yjeP	-0.096000	-0.057000	-0.220000	0.366000
yjeP	0.113000	0.053000	-0.066000	0.129000
gldA	-0.032000	-0.082000	0.060000	-0.221000
gldA	0.026000	0.022000	0.097000	-0.120000
pyrL	0.003000	-0.038000	-0.003000	-0.068000
pyrL	0.116000	0.085000	0.111000	0.011000
argE	-0.146000	-0.126000	-0.071000	-0.085000
argE	0.034000	0.119000	0.046000	0.045000
valS	-0.096000	-0.149000		0.136000
valS	0.035000	0.110000		0.017000
dnaB	0.016000	-0.123000	-0.186000	-0.358000
dnaB	0.130000	0.022000	-0.159000	-0.113000
sugE	0.023000	0.019000	0.069000	0.044000
sugE	0.125000	0.091000	0.149000	0.019000
yjcD	-0.061000	0.051000	0.046000	
yjcD	0.068000	0.162000	0.191000	
psd	-0.012000	0.055000	0.031000	0.072000
psd	0.137000	0.186000	0.120000	0.125000
talC	-0.022000	-0.108000		-0.076000
talC	0.082000	0.123000		-0.113000
yjgG	-0.091000		0.461000	0.112000
yjgG			0.059000	-0.046000
argC	-0.090000	-0.156000	0.083000	-0.129000
argC	0.056000	0.018000	-0.005000	0.045000
holC	-0.118000	-0.162000	0.118000	0.043000
holC	-0.024000	-0.040000	0.081000	0.030000
alr	-0.012000	-0.036000	-0.075000	-0.184000
alr	0.134000	0.135000	0.215000	-0.033000
blc	-0.059000	-0.051000	0.104000	-0.060000
blc	0.075000	0.066000	0.085000	0.081000
yjcE	-0.068000	-0.001000	0.077000	0.087000
yjcE	0.069000	0.127000	0.176000	0.212000
yjeQ	-0.091000	-0.071000	-0.109000	-0.074000
yjeQ	0.019000	0.045000	0.028000	0.047000
ptsA	0.018000	-0.037000	-0.317000	
ptsA	0.131000	0.088000	0.008000	
yjgH	-0.019000	0.052000	0.132000	
yjgH	0.072000	0.132000	0.020000	
argB	-0.097000	-0.105000	-0.069000	-0.032000
argB	0.016000	0.101000	0.071000	0.014000
pepA	-0.069000		-0.019000	-0.003000
pepA	0.102000		0.224000	0.167000
tyrB	-0.024000	-0.151000	-0.243000	-0.261000
tyrB	0.056000	0.044000	-0.138000	-0.207000
ampC	0.077000	0.035000	-0.100000	0.021000
ampC	0.171000	0.139000	-0.009000	0.142000
yjcF	-0.022000	-0.072000	0.049000	0.294000
yjcF	-0.015000	0.150000	0.443000	0.209000
yjeR		-0.007000	-0.050000	0.258000
yjeR		0.204000	0.060000	-0.028000
yijI	0.013000	-0.028000	-0.146000	-0.153000
yijI	0.089000	0.073000	0.134000	-0.036000
yjgI	-0.029000			
yjgI	0.281000			
argH	-0.116000	-0.192000	-0.148000	-0.183000
argH	-0.002000	0.035000	0.005000	-0.040000
yjgP	-0.185000	-0.190000	-0.130000	-0.086000
yjgP	0.013000	-0.027000	0.041000	0.035000
aphA	0.030000	0.002000	0.041000	-0.140000
aphA	0.030000	0.062000	-0.099000	-0.106000
frdD	-0.022000	-0.051000	-0.148000	
frdD	0.074000	0.066000	0.020000	
yjcG	-0.010000	-0.036000	-0.095000	-0.060000
yjcG	0.004000	0.083000	0.091000	-0.011000
yjeS		-0.152000	-0.072000	0.056000
yjeS		0.067000	0.164000	0.055000
frwC	0.026000	0.052000	-0.190000	-0.434000
frwC	0.048000	-0.007000	-0.233000	-0.244000
b4250	0.019000	-0.006000	-0.032000	-0.125000
b4250	0.085000	0.055000	0.054000	0.092000
oxyR		-0.119000	-0.102000	-0.145000
oxyR		0.087000	-0.075000	-0.077000
yjgQ	0.015000	-0.086000	0.144000	0.068000
yjgQ	0.042000	0.090000	0.112000	0.128000
yjbQ	-0.018000	-0.132000	-0.068000	-0.155000
yjbQ	0.069000	0.043000	-0.049000	0.011000
frdC	0.042000	0.072000	0.141000	-0.106000
frdC	0.168000	0.167000	-0.019000	0.127000
yjcH	-0.095000	-0.107000	0.123000	-0.042000
yjcH	-0.029000	0.113000	0.092000	0.077000
yjeF			-0.012000	-0.060000
yjeF			0.110000	0.042000
frwB	0.147000	0.068000		
frwB	0.030000	0.112000		
yjgJ	-0.025000	-0.097000	0.021000	-0.125000
yjgJ	0.075000	0.014000	0.106000	0.020000
udhA	-0.076000	-0.203000	-0.046000	-0.242000
udhA	-0.024000	-0.007000	-0.026000	0.135000
yjgR		-0.163000	-0.180000	-0.078000
yjgR		0.041000	0.066000	-0.063000
yjbR	-0.055000	-0.050000	0.437000	0.144000
yjbR	0.006000	0.045000	0.173000	0.121000
frdB	-0.035000	-0.103000	-0.129000	-0.173000
frdB	0.034000	0.066000	0.006000	0.139000
acs	-0.040000	-0.072000	-0.215000	-0.128000
acs	0.123000	0.122000	-0.062000	-0.083000
yjeE	-0.056000	-0.126000	-0.103000	0.114000
yjeE	0.071000	0.051000	0.122000	0.111000
pflD		-0.065000	-0.389000	-0.593000
pflD		-0.061000	-0.099000	-0.072000
yjgK	-0.150000	-0.120000	-0.083000	-0.271000
yjgK	-0.004000	0.032000	-0.015000	-0.074000
yijC	-0.119000	-0.100000	-0.047000	-0.222000
yijC	0.057000	0.100000	0.031000	0.010000
idnR	0.004000	-0.040000	-0.082000	0.163000
idnR	0.067000	0.162000	0.074000	0.039000
uvrA	0.001000	-0.150000	-0.035000	-0.058000
uvrA	0.084000	0.037000	-0.146000	-0.056000
frdA	-0.015000	-0.023000	-0.060000	-0.075000
frdA	0.089000	0.112000	-0.006000	0.121000
nrfA	-0.145000	-0.156000	0.233000	-0.020000
nrfA	-0.203000	0.044000	0.159000	0.103000
amiB		0.024000	0.014000	-0.006000
amiB		0.266000	0.047000	0.192000
pflC	0.168000	0.152000		
pflC	0.046000	0.026000		
yjgL	-0.143000	-0.088000		
yjgL	-0.027000	-0.055000		
yijD	-0.047000	-0.125000		-0.071000
yijD	-0.023000	-0.098000		0.030000
idnT	-0.604000	-0.214000		
idnT	-0.013000	0.023000		
ssb	-0.037000	-0.113000	0.218000	-0.174000
ssb	-0.075000	-0.011000	0.011000	0.054000
yjeA	-0.062000	-0.057000	0.074000	-0.092000
yjeA	0.100000	0.048000	0.149000	0.007000
nrfB	-0.056000	-0.052000	0.319000	-0.541000
nrfB	0.010000	0.112000	0.008000	0.091000
mutL	-0.100000	-0.142000	-0.109000	-0.113000
mutL	0.004000	0.046000	0.009000	0.012000
frwD		-0.013000	-0.075000	-0.255000
frwD		-0.029000	-0.004000	-0.011000
argI	-0.094000	-0.034000	0.045000	-0.097000
argI	0.055000	0.123000	0.114000	0.147000
trmA	-0.061000	-0.051000	-0.059000	-0.176000
trmA	0.008000	0.154000	0.083000	0.035000
idnO	0.020000	-0.018000	0.002000	0.201000
idnO	0.190000	0.138000	0.277000	0.197000
yjcB	0.019000	0.004000	-0.022000	-0.339000
yjcB	0.161000	0.042000	-0.058000	-0.105000
yjeM			0.029000	
yjeM			0.166000	
nrfC	-0.900000	0.028000	-0.116000	
nrfC	-0.273000	0.096000	0.045000	
miaA	0.025000		0.143000	0.140000
miaA	0.169000		0.190000	0.085000
yijO	-0.020000	-0.094000	0.056000	-0.219000
yijO	-0.037000	-0.019000	0.015000	-0.054000
yjgD	-0.173000	-0.194000	-0.289000	-0.196000
yjgD	-0.026000	-0.024000	-0.139000	0.014000
btuB	-0.089000	-0.139000		-0.103000
btuB	-0.052000	-0.069000		0.051000
idnD	-0.060000	-0.043000	0.079000	0.076000
idnD	0.111000	0.007000	0.142000	0.077000
yjcC	-0.154000		-0.423000	-0.739000
yjcC	-0.009000		0.004000	-0.179000
yjeN	0.051000	-0.007000	0.273000	0.021000
yjeN	0.173000	0.156000	0.075000	0.110000
nrfD	0.041000	-0.090000	0.051000	0.069000
nrfD	0.028000	0.105000	0.055000	0.033000
hfq	-0.055000	-0.168000	0.089000	-0.168000
hfq	-0.064000	0.007000	0.021000	-0.087000
yijP	-0.035000	-0.040000	-0.240000	-0.133000
yijP	0.087000	-0.025000	0.106000	-0.100000
b4256	0.012000	-0.022000	0.049000	-0.022000
b4256	0.095000	0.075000	0.094000	0.181000
murI	-0.110000		-0.122000	
murI	0.016000		-0.040000	
idnK	-0.078000	-0.064000		0.061000
idnK	0.091000	0.055000		0.586000
soxS	0.016000	-0.065000	-0.146000	-0.235000
soxS	0.058000	0.037000	-0.034000	-0.174000
yjeO	0.076000	0.034000	0.087000	0.105000
yjeO	0.107000	0.141000	0.137000	0.231000
nrfE	-0.100000	-0.059000		
nrfE	-0.057000	0.022000		
hflX	0.032000		0.053000	-0.055000
hflX	0.061000		0.093000	0.046000
murB			-0.139000	
murB			0.112000	
yjgB	-0.155000	-0.141000	0.017000	-0.129000
yjgB	0.020000	0.036000	0.057000	-0.002000
rpoC	0.059000	-0.162000	-0.118000	-0.136000
rpoC	0.004000	-0.026000	-0.033000	0.048000
yjhE	-0.087000	-0.035000	0.442000	-0.031000
yjhE	0.128000	-0.002000	-0.058000	0.152000
nrfF	0.084000	-0.020000		
nrfF	0.033000	0.140000		
hflK	-0.073000	-0.154000	-0.090000	-0.143000
hflK	0.038000	-0.010000	0.010000	0.015000
yjcW	0.010000	-0.106000	0.076000	0.025000
yjcW	0.051000	0.074000	0.052000	-0.105000
yjfC	-0.047000	-0.142000	0.071000	-0.178000
yjfC	-0.012000	-0.017000	0.058000	-0.070000
birA	-0.120000	-0.010000	-0.108000	-0.162000
birA	0.071000	0.092000	-0.021000	-0.026000
intB	-0.089000	-0.059000	0.132000	-0.160000
intB	0.123000	0.011000	0.067000	0.183000
htrC	-0.004000	-0.059000	0.006000	0.125000
htrC	0.004000	0.125000	0.060000	0.096000
yi91b	0.024000		-0.049000	0.033000
yi91b	0.006000		0.063000	-0.013000
nrfG	0.024000	-0.008000	0.071000	-0.042000
nrfG	0.160000	0.178000	0.091000	0.160000
hflC	0.043000	0.013000	0.004000	-0.009000
hflC	0.109000	0.129000	0.040000	0.094000
yjcX	-0.019000		0.135000	0.014000
yjcX	0.108000		0.068000	0.150000
aidB	0.009000	-0.048000	0.042000	-0.226000
aidB	-0.095000	0.183000	0.041000	0.067000
coaA	-0.060000	-0.115000	-0.199000	-0.239000
coaA	0.096000	0.044000	-0.084000	-0.104000
yi21_6	-0.130000	-0.073000	-0.200000	-0.330000
yi21_6	-0.047000	-0.105000	-0.068000	-0.095000
thiH	-0.006000	-0.072000	-0.021000	-0.119000
thiH	-0.034000	0.067000	-0.109000	-0.040000
tra8_3	-0.122000	-0.155000	-0.161000	-0.065000
tra8_3	0.017000	0.029000	0.070000	0.156000
gltP	0.061000	0.078000		-0.052000
gltP	-0.018000	0.120000		0.052000
yjeT	-0.074000	-0.044000	0.132000	-0.068000
yjeT	0.101000	0.083000	0.159000	0.077000
rpiR			0.058000	0.032000
rpiR			0.249000	0.193000
yjfN	-0.020000	-0.161000	-0.080000	-0.123000
yjfN	-0.016000	0.034000	0.017000	-0.045000
b3975	-0.004000	-0.050000	-0.348000	
b3975	0.124000	0.001000	0.005000	
yi22_6	0.024000	0.029000	-0.004000	0.199000
yi22_6	0.092000	0.086000	-0.042000	0.063000
thiG	-0.020000	-0.095000	-0.104000	-0.259000
thiG	-0.005000	0.153000	-0.047000	-0.004000
b4285	-0.007000	-0.083000	0.069000	0.114000
b4285	0.091000	0.089000	0.132000	0.121000
yjcO	0.185000	0.096000	0.268000	0.025000
yjcO	0.303000	0.203000	0.196000	0.194000
purA	-0.044000	0.015000	-0.029000	0.021000
purA	0.073000	0.141000	0.036000	0.063000
rpiB	0.071000	0.026000	0.052000	0.090000
rpiB	0.069000	0.222000	0.032000	0.169000
yjfO			0.097000	0.106000
yjfO			0.085000	0.181000
tufB			0.063000	-0.070000
tufB			0.178000	0.005000
yjgW	-0.082000	-0.023000	0.026000	0.045000
yjgW	0.034000	-0.080000	0.074000	0.037000
thiF	0.029000	-0.016000	-0.048000	-0.028000
thiF	0.020000	0.105000	0.014000	0.131000
b4286	-0.183000	-0.130000	-0.033000	0.090000
b4286	-0.070000	-0.124000	0.022000	0.010000
fdhF	-0.021000	0.030000		
fdhF	0.052000	0.066000		
yjeB	-0.107000	-0.063000	-0.108000	-0.157000
yjeB	0.042000		0.058000	-0.076000
phnQ			0.083000	-0.065000
phnQ			0.005000	0.062000
yjfP	0.041000	-0.172000	0.064000	-0.406000
yjfP	0.029000	0.065000	-0.015000	0.004000
secE	-0.103000	-0.022000	0.086000	-0.168000
secE	0.072000	0.032000	-0.046000	0.050000
yjgX	0.003000	-0.065000	-0.268000	-0.341000
yjgX	0.011000	0.100000	-0.044000	0.059000
thiE	-0.047000	-0.074000	-0.169000	
thiE	0.026000	0.081000	0.010000	
fecE	0.021000	-0.134000	0.114000	0.091000
fecE	0.172000	0.075000	0.408000	0.207000
yjcP	0.120000	0.074000	-0.119000	-0.211000
yjcP	0.210000	0.228000	-0.010000	0.359000
vacB	-0.113000		-0.033000	-0.045000
vacB	0.049000		0.016000	0.067000
phnP	-0.066000	-0.075000	-0.128000	0.111000
phnP	-0.005000	0.143000	0.139000	0.121000
yjfQ			0.092000	0.182000
yjfQ			0.236000	0.181000
nusG		-0.106000	-0.023000	-0.206000
nusG		0.024000	-0.076000	-0.031000
yjgY				
yjgY				
thiC	-0.060000	-0.047000	-0.142000	-0.033000
